ts,open,high,low,close,volume
2025-06-14 00:00:00+00:00,148.61,148.71,142.05,144.69,7578.14364828
2025-06-15 00:00:00+00:00,144.69,153.48,144.38,152.86,11680.48948881
2025-06-16 00:00:00+00:00,152.9,158.56,150.4,150.4,10383.94624095
2025-06-17 00:00:00+00:00,150.72,154.31,145.76,147.5,12101.45271245
2025-06-18 00:00:00+00:00,147.67,149.14,143.84,146.3,13246.97183437
2025-06-19 00:00:00+00:00,146.43,147.74,142.99,147.08,11210.27787846
2025-06-20 00:00:00+00:00,147.07,148.66,135.54,139.99,19878.39719669
2025-06-21 00:00:00+00:00,140.06,142.56,131.0,135.49,16291.92340945
2025-06-22 00:00:00+00:00,135.58,137.44,126.13,131.55,20980.34288403
2025-06-23 00:00:00+00:00,131.64,146.84,130.84,144.4,14552.15010895
2025-06-24 00:00:00+00:00,144.45,146.54,142.46,145.87,6206.24889842
2025-06-25 00:00:00+00:00,145.79,147.79,142.4,143.51,7937.68360562
2025-06-26 00:00:00+00:00,143.44,147.85,138.79,139.08,8635.14302649
2025-06-27 00:00:00+00:00,139.07,144.69,137.29,142.2,3997.23160725
2025-06-28 00:00:00+00:00,142.11,152.61,141.23,150.65,8513.46675281
2025-06-29 00:00:00+00:00,150.62,154.66,149.51,153.46,5391.4884356
2025-06-30 00:00:00+00:00,153.53,159.87,149.52,154.77,13786.87687356
2025-07-01 00:00:00+00:00,154.83,155.46,144.95,146.92,8902.37655993
2025-07-02 00:00:00+00:00,146.92,154.28,145.98,152.08,11174.16266089
2025-07-03 00:00:00+00:00,152.33,156.26,149.94,152.4,7502.73320108
2025-07-04 00:00:00+00:00,152.49,153.74,144.5,147.69,12408.1647263
2025-07-05 00:00:00+00:00,147.7,148.54,146.09,147.64,3850.11215409
2025-07-06 00:00:00+00:00,147.59,153.74,146.91,151.84,2732.12917133
2025-07-07 00:00:00+00:00,151.89,153.41,147.73,148.85,9273.28535455
2025-07-08 00:00:00+00:00,148.9,152.78,148.03,151.74,9662.21833782
2025-07-09 00:00:00+00:00,151.68,157.92,150.64,157.17,13469.70059256
2025-07-10 00:00:00+00:00,157.13,165.26,155.83,164.32,23475.15855641
2025-07-11 00:00:00+00:00,164.24,168.06,159.7,162.94,15517.17906847
2025-07-12 00:00:00+00:00,162.97,163.85,157.98,160.69,6400.80270215
2025-07-13 00:00:00+00:00,160.68,164.0,159.8,161.11,5764.7405777
2025-07-14 00:00:00+00:00,161.05,168.5,160.76,162.26,15848.10170954
2025-07-15 00:00:00+00:00,162.15,164.08,157.36,163.92,21715.14885006
2025-07-16 00:00:00+00:00,163.75,175.85,161.53,173.82,25679.43801396
2025-07-17 00:00:00+00:00,173.72,178.14,168.88,175.73,24584.74534848
2025-07-18 00:00:00+00:00,175.88,184.5,173.36,177.31,24379.31428692
2025-07-19 00:00:00+00:00,177.33,178.42,174.2,177.03,3555.34545714
2025-07-20 00:00:00+00:00,177.07,183.51,176.56,181.36,7284.51433221
2025-07-21 00:00:00+00:00,181.39,199.15,178.43,195.57,25721.79766832
2025-07-22 00:00:00+00:00,196.07,206.13,194.06,205.73,22367.89932127
2025-07-23 00:00:00+00:00,205.48,205.48,184.0,189.31,18062.76167775
2025-07-24 00:00:00+00:00,189.38,191.7,179.24,182.78,24329.17977984
2025-07-25 00:00:00+00:00,182.66,186.79,175.85,186.79,11351.78129397
2025-07-26 00:00:00+00:00,186.64,189.54,184.37,184.82,3038.63216703
2025-07-27 00:00:00+00:00,184.88,190.51,184.72,188.63,5253.1022037
2025-07-28 00:00:00+00:00,188.33,195.12,182.38,182.5,9894.17007598
2025-07-29 00:00:00+00:00,182.99,186.39,178.48,181.38,9376.28015646
2025-07-30 00:00:00+00:00,181.31,182.45,170.02,177.69,13707.51430181
2025-07-31 00:00:00+00:00,177.81,182.53,171.62,172.49,13524.57978319
2025-08-01 00:00:00+00:00,172.28,172.28,159.21,162.86,32067.92789058
2025-08-02 00:00:00+00:00,162.97,165.17,155.91,158.49,12624.23395039
2025-08-03 00:00:00+00:00,158.5,162.97,156.43,161.99,6929.04346412
2025-08-04 00:00:00+00:00,162.0,169.74,161.43,169.5,15985.96330504
2025-08-05 00:00:00+00:00,169.1,171.65,161.44,164.11,6912.02264389
2025-08-06 00:00:00+00:00,164.1,169.89,161.3,168.17,9850.29153863
2025-08-07 00:00:00+00:00,168.1,175.47,166.8,175.47,9023.31199261
2025-08-08 00:00:00+00:00,175.31,179.55,173.43,176.68,25183.21839312
2025-08-09 00:00:00+00:00,176.99,183.25,176.69,180.1,11928.84753792
2025-08-10 00:00:00+00:00,179.97,185.99,177.61,182.78,11076.16396687
2025-08-11 00:00:00+00:00,182.77,186.62,173.51,174.89,19243.18592078
2025-08-12 00:00:00+00:00,174.89,193.57,173.72,191.94,21699.68425373
2025-08-13 00:00:00+00:00,191.55,204.69,191.49,201.53,37986.18529613
2025-08-14 00:00:00+00:00,201.55,209.76,185.52,192.51,50541.60949595
2025-08-15 00:00:00+00:00,192.51,197.89,183.4,185.31,15543.41889872
2025-08-16 00:00:00+00:00,185.73,189.93,185.32,189.69,7017.62132385
2025-08-17 00:00:00+00:00,189.69,195.68,187.38,191.19,10159.32597396
2025-08-18 00:00:00+00:00,191.01,191.22,180.21,183.03,11895.26417462
2025-08-19 00:00:00+00:00,182.94,185.66,175.76,176.35,11117.62555872
2025-08-20 00:00:00+00:00,176.24,187.98,176.18,187.98,10043.63773695
2025-08-21 00:00:00+00:00,187.98,189.93,179.6,180.35,7086.21265739
2025-08-22 00:00:00+00:00,180.32,202.31,177.4,200.8,26941.06789797
2025-08-23 00:00:00+00:00,200.67,208.39,195.46,204.01,19506.16613972
2025-08-24 00:00:00+00:00,204.17,211.94,201.19,205.94,20451.64761209
2025-08-25 00:00:00+00:00,206.04,213.35,185.57,187.37,18479.80877716
